position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_51,51,8,5284,transcoder,1.6072231531143188,-2.0,h3d7,-0.11659514904022217,0.26116132736206055,0.14456617832183838,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,2,9305,transcoder,0.8282850384712219,-2.0,h3d7,-0.11322279274463654,0.26116132736206055,0.147938534617424,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,15277,transcoder,0.8747747540473938,-2.0,h3d7,-0.10974562168121338,0.26116132736206055,0.15141570568084717,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,4856,transcoder,2.6325509548187256,-2.0,h3d7,-0.10738612711429596,0.26116132736206055,0.1537752002477646,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,9044,lorsa,3.8024330139160156,-2.0,h3d7,-0.1068834662437439,0.26116132736206055,0.15427786111831665,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,8276,lorsa,2.0241923332214355,-2.0,h3d7,-0.10674762725830078,0.26116132736206055,0.15441370010375977,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,1338,lorsa,2.0529630184173584,-2.0,h3d7,-0.09977972507476807,0.26116132736206055,0.16138160228729248,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,3,2403,transcoder,1.9280507564544678,-2.0,h3d7,-0.09850884974002838,0.26116132736206055,0.16265247762203217,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,11,10708,transcoder,0.9755883812904358,-2.0,h3d7,-0.0976434201002121,0.26116132736206055,0.16351790726184845,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,15890,transcoder,0.6419439911842346,-2.0,h3d7,-0.0963764488697052,0.26116132736206055,0.16478487849235535,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,11614,lorsa,2.873215436935425,-2.0,h3d7,-0.09605515003204346,0.26116132736206055,0.1651061773300171,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_0,0,7,6104,transcoder,6.486999988555908,-2.0,h3d7,-0.09454403817653656,0.26116132736206055,0.166617289185524,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,3,15371,transcoder,0.6983613967895508,-2.0,h3d7,-0.09413361549377441,0.26116132736206055,0.16702771186828613,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,10736,transcoder,0.5947915315628052,-2.0,h3d7,-0.09268878400325775,0.26116132736206055,0.1684725433588028,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,11,11974,transcoder,3.931696891784668,-2.0,h3d7,-0.0919082909822464,0.26116132736206055,0.16925303637981415,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,9300,transcoder,0.6302089691162109,-2.0,h3d7,-0.09156303107738495,0.26116132736206055,0.1695982962846756,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,8256,lorsa,2.302804708480835,-2.0,h3d7,-0.09082765877246857,0.26116132736206055,0.17033366858959198,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,7,9159,transcoder,3.483423948287964,-2.0,h3d7,-0.09070050716400146,0.26116132736206055,0.17046082019805908,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,5,8348,transcoder,1.215765118598938,-2.0,h3d7,-0.08984151482582092,0.26116132736206055,0.17131981253623962,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,11169,transcoder,0.6642193794250488,-2.0,h3d7,-0.08909113705158234,0.26116132736206055,0.1720701903104782,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,0,14339,transcoder,0.9878732562065125,-2.0,h3d7,-0.08740770816802979,0.26116132736206055,0.17375361919403076,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,5828,lorsa,2.9929561614990234,-2.0,h3d7,-0.08603277802467346,0.26116132736206055,0.17512854933738708,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,3,5881,transcoder,4.1003336906433105,-2.0,h3d7,-0.08473370969295502,0.26116132736206055,0.17642761766910553,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,10,9629,transcoder,0.9417102336883545,-2.0,h3d7,-0.0846291184425354,0.26116132736206055,0.17653220891952515,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,2,13333,transcoder,1.885103464126587,-2.0,h3d7,-0.08407244086265564,0.26116132736206055,0.1770888864994049,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,0,1026,transcoder,0.5261556506156921,-2.0,h3d7,-0.08335751295089722,0.26116132736206055,0.17780381441116333,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,4,1264,transcoder,1.3462867736816406,-2.0,h3d7,-0.08330123126506805,0.26116132736206055,0.1778600960969925,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
